x;y
3,6763242172584896; 0,05101311927262314
3,696695909331215; 0,04941446520618557
3,664381711769753; 0,04818188224871134
3,634004152348222; 0,046975139604811006
3,631398195876283; 0,037879349226804124
3,8009905021000314; 0,04877500357961054
3,9096979459543846; 0,04633617912371134
3,9475736004640574; 0,04497618595250684
3,9279487179487127; 0,043494250594766054
3,9814042096219886; 0,04281588273195876
4,03855661154066; 0,04520655471434708
4,112248104297915; 0,042630564616444724
4,210419918998522; 0,042198246502209144
4,342449205326453; 0,04190733730670103
4,433087982615724; 0,03924736582777441
4,488745847651771; 0,03379451245704468
4,479764819587622; 0,04107321198453609
4,50814117983963; 0,03713928264604811
4,528329863864652; 0,035379597045995234
4,564934771541296; 0,023810734058801075
4,6077531977854065; 0,03240809349942726
4,604988089659479; 0,030583923969072155
4,605318845673224; 0,02921955541237113
4,60564960168697; 0,027855186855670094
4,605980357700716; 0,02649081829896907
4,611890860428229; 0,02500848780729581
4,606380727376855; 0,036746509879725095
4,678019825739252; 0,03362354528605066
4,735277887919636; 0,024383549762093587
4,748929219167618; 0,03218758949026346
4,763713253670723; 0,030739529639175256
4,764043462980315; 0,029377416237113416
4,76437421899406; 0,02801304768041238
4,764704975007806; 0,026648679123711355
4,778036082474223; 0,025240335051546395
4,7846689098892625; 0,03360157144902634
4,9095993439550085; 0,024320231958762886
4,922806349578252; 0,029377416237113416
4,923137105591998; 0,02801304768041238
4,923467861605744; 0,026648679123711355
4,9237986176194894; 0,025284310567010318
5,005799684994265; 0,02440104166666668
5,083855197594499; 0,02887823775773196
5,077737113402058; 0,02732409793814433
5,010139604810991; 0,026344233247422688
5,069344931271473; 0,02026659149484536
5,069765893470784; 0,018530122422680415
5,161475515463916; 0,0305200279209622
5,1305648625429505; 0,03564674613402062
5,160309621396522; 0,032021780811497716
5,209286312437079; 0,0275444766609393
5,275458360180405; 0,025879882812500005
5,330277061855664; 0,024076192010309277
5,4400211912943846; 0,02593492268041238
5,4792318155784585; 0,024277008161512043
5,516279621277203; 0,022279551922250854
5,482090850515458; 0,014468025128865983
5,553391323024048; 0,020323837727993663
5,488292525773193; 0,01865415592783505
5,488623281786939; 0,017289787371134027
5,488954037800685; 0,01592541881443299
5,592931144202616; 0,026925353188239784
5,633607615726699; 0,025096602107337787
5,637262027491403; 0,023330219072164954
5,6726695631681885; 0,028346943683777215
5,672029997136306; 0,021475918170103095
5,7115979381443225; 0,02032860824742269
5,7131915807560105; 0,04352287371134021
5,767945482531495; 0,026039317547250862
5,746733247422675; 0,02423566365979382
5,790352038425489; 0,022916398195876292
5,7637521477663185; 0,028452802835051555
5,816876874414238; 0,02174887242268042
5,812628865979374; 0,02032860824742269
5,913050902061848; 0,022840286726804132
6,293232388316145; 0,03229784149484537
6,351415378006866; 0,030437338917525772
6,760515463917521; 0,009909793814432993
6,995806271477662; 0,015726965206185564
7,148961327189415; 0,01504483462199313
7,320428795229429; 0,015170273650697397
7,325986469072156; 0,017109938788659795
7,3587779209621935; 0,012824581185567022
7,387068298969066; 0,010946359536082487
7,398520427644133; 0,00764962772050401
7,41022551546391; 0,00897954252577321
7,401332689003432; 0,015894410438144338
7,394469501718206; 0,01443701675257733
7,429732603092777; 0,017816929768041237
7,6410180412371105; 0,009537693298969085
7,713704180985104; 0,007387779209621997
7,7574178479381395; 0,005677150451030927
7,83984750859106; 0,003025934278350517
7,906142494532954; 0,0037859213917525725
7,98898840206185; 0,003025934278350517
8,098307023195868; 0,020933271585051552
8,028438573883157; 0,018902222938144336
8,114101634423651; 0,022758593053964632
8,348490120274906; 0,008483408505154638
8,594301975945008; 0,006622905927835071
8,65060567010309; 0,012514497422680418
8,698066652348217; 0,025114234321305856
8,728203453130963; 0,023179656178407795
8,83594931271477; 0,021941043814433
9,110624140893467; 0,008185728092783506
9,168191222794956; 0,005889041022336755
9,215612113402056; 0,0037701353092783607
9,61533776608438; 0,008681886723224508
9,546879295532637; 0,006622905927835071
9,547210051546383; 0,00525853737113402
9,547540807560129; 0,0038941688144329967
9,547871563573874; 0,0025298002577319734
9,548352663230233; 0,0005452641752577425
9,577549398625422; -0,0008191043814432808
9,762802151671348; 0,008982361469072164
9,84092517818505; 0,010865770570828576
9,86231153350515; 0,00781672841494846
9,87743986254295; 0,012390463917525782
9,878116408934702; 0,00959971005154639
9,903128579610534; 0,005651310137457066
10,387231276531224; 0,00026801281079441575
10,365811941580748; -0,0017319909793814259
10,409961001085179; 0,0029084288524145463
10,434964203894612; 0,0047417310996563655
10,498258307950632; 0,0007411807345361066
10,475401847079034; -0,0013161243556701063
10,523326675257728; -0,0025369684278350735
10,570638692010302; -0,004206769490979367
10,89365997279495; 0,0050185916022336685
10,936871107173534; 0,0032546210534794007
10,961474441580748; 0,0017014336340206437
10,932260882016031; 0,007387779209621997
11,043745704467348; -0,004399755832881186
11,053122136311565; -0,0007009772336769582
11,045823453608243; -0,0026299935567010158
11,054753006872843; 0,003911887886597937
11,099420962199304; 0,0025173969072165014
11,090446735395183; 0,0012628865979381343
11,080080970790373; -0,007009262242268027
11,122721219931265; -0,004292042525773199
11,616564983354806; 0,0014342632490335072
11,625971005154632; 0,003565480025773199
11,664552190721643; -0,006741704252577307
11,692091924398618; -0,0012709407216494606
11,704634641084375; -0,0033962449885452384
11,703829467353948; -0,005036243556701014
11,68120274914089; -0,005966494845360826
11,698640941198924; 0,001482406214203924
